,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD
133,0.0,0.0,0.0,0.004369478005053338,0.0,0.0,0.0,0.0,0.0,0.0,0.01268227643017488,0.013552083102526164,0.00801848743922169,0.01571617060474081,0.014828378086447188,0.013077182874805488,0.0,0.0,0.0
134,0.0,0.0,0.0,0.004369292154002345,0.0,0.0,0.0,0.0,0.0,0.0,0.01263271181101664,0.013501265581057804,0.00800547468030463,0.0156116605848791,0.014819460645123057,0.01277884525942045,0.0,0.0,0.0
135,0.0,0.0,0.0,0.004368516170397671,0.0,0.0,0.0,0.0,0.0,0.0,0.0122482807503534,0.013498589458267131,0.008003740688572372,0.015530018044234378,0.014760189718378716,0.01276040306456205,0.0,0.0,0.0
136,0.0,0.0,0.0,0.004368179379161195,0.0,0.0,0.0,0.0,0.0,0.0,0.012218856608692263,0.013431880754311771,0.00798747328688452,0.015530018044234378,0.01469159139943053,0.01275629292255396,0.0,0.0,0.0
137,0.0,0.0,0.0,0.004367574989770528,0.0,0.0,0.0,0.0,0.0,0.0,0.012175430851872927,0.013412173749703195,0.007833368907568306,0.015450957128646256,0.014646404723643862,0.012747573634423193,0.0,0.0,0.0
138,0.0,0.0,0.0,0.004366534956265405,0.0,0.0,0.0,0.0,0.0,0.0,0.01205475174344355,0.013335083954216969,0.007662890217643379,0.015215204728522275,0.014586750027335038,0.012731039441102628,0.0,0.0,0.0
139,0.0,0.0,0.0,0.004365490205130515,0.0,0.0,0.0,0.0,0.0,0.0,0.011966916720146815,0.013324495756236794,0.007638485514463486,0.015191711802830106,0.014403277687021881,0.012668800129334452,0.0,0.0,0.0
140,0.0,0.0,0.0,0.004365487582507128,0.0,0.0,0.0,0.0,0.0,0.0,0.011716163751721492,0.013323004127631651,0.0075377931210951045,0.015124353414607643,0.014220071255137703,0.012643123897153724,0.0,0.0,0.0
141,0.0,0.0,0.0,0.004363107826522792,0.0,0.0,0.0,0.0,0.0,0.0,0.011703142992725549,0.013208000658225505,0.00732912754801955,0.015093399743296513,0.014218725520087072,0.012621406935513441,0.0,0.0,0.0
142,0.0,0.0,0.0,0.004362660492404957,0.0,0.0,0.0,0.0,0.0,0.0,0.01163953266658909,0.013057629719796841,0.007248875948000045,0.014885253795374219,0.014104806019087831,0.012565271004664846,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0043618311346413224,0.0,0.0,0.0,0.0,0.0,0.0,0.011623898138917056,0.013022518955466885,0.007169487846438014,0.014786980923315944,0.013998936160906156,0.01233055152447251,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0043615703558410246,0.0,0.0,0.0,0.0,0.0,0.0,0.011615535500147885,0.013018730444178313,0.007101334508179255,0.014772172293617688,0.013890926604981894,0.012259631944227332,0.0,0.0,0.0
145,0.0,0.0,0.0,0.004360566034161275,0.0,0.0,0.0,0.0,0.0,0.0,0.011596169299454308,0.013017452213751269,0.006893513906783761,0.014701555907802331,0.013851658218728774,0.012201569678564905,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0043580591425323644,0.0,0.0,0.0,0.0,0.0,0.0,0.01158209345946014,0.012994692117885773,0.006890793049994767,0.014669149946960062,0.013832199646314543,0.012198918057750677,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0043549076181085495,0.0,0.0,0.0,0.0,0.0,0.0,0.011486674447597428,0.01282199189807557,0.0068905693215161115,0.014568559053819768,0.013584621602610722,0.012038297689014805,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0043516647603726215,0.0,0.0,0.0,0.0,0.0,0.0,0.011159386343575562,0.01269655673894052,0.0068874668941887795,0.014383461663252488,0.013516094864656934,0.012010765122020888,0.0,0.0,0.0
149,0.0,0.0,0.0,0.004339899698076528,0.0,0.0,0.0,0.0,0.0,0.0,0.010871301354220896,0.01261084344148757,0.006887466587256468,0.01431170887696921,0.013452575085729494,0.011710194437885228,0.0,0.0,0.0
150,0.0,0.0,0.0,0.004321439835101489,0.0,0.0,0.0,0.0,0.0,0.0,0.010831800534161313,0.012586082553093791,0.006887332074595533,0.0143079908183912,0.013430688495919251,0.011612667266350577,0.0,0.0,0.0
151,0.0,0.0,0.0,0.004289243939063947,0.0,0.0,0.0,0.0,0.0,0.0,0.010808943549132905,0.012565138727289142,0.006883140607129109,0.014298340076362498,0.013422309450049573,0.01159599032439763,0.0,0.0,0.0
152,0.0,0.0,0.0,0.00427183472421864,0.0,0.0,0.0,0.0,0.0,0.0,0.010807961580839829,0.012559086510915814,0.006871443504544039,0.014277241621268632,0.013143960474730631,0.0114433236232178,0.0,0.0,0.0
153,0.0,0.0,0.0,0.004258686450075043,0.0,0.0,0.0,0.0,0.0,0.0,0.010792360401081056,0.01240244673354247,0.006870483883654631,0.01412264014659309,0.013041880586210943,0.0114131977646281,0.0,0.0,0.0
154,0.0,0.0,0.0,0.004252325394276967,0.0,0.0,0.0,0.0,0.0,0.0,0.010625520255250591,0.012368464433604164,0.006854959246424182,0.014019040947676371,0.013023889116860287,0.01139682125958949,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0041979532996277115,0.0,0.0,0.0,0.0,0.0,0.0,0.010530375338995913,0.01229971000590561,0.006830614003381564,0.014009677223206549,0.013009851775290245,0.011334752862198016,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0041803218613183715,0.0,0.0,0.0,0.0,0.0,0.0,0.010367847660194794,0.012226993009565605,0.006827747561069543,0.014007893368038104,0.01299278942854022,0.011331429426493246,0.0,0.0,0.0
157,0.0,0.0,0.0,0.004161109345012332,0.0,0.0,0.0,0.0,0.0,0.0,0.010045429753155524,0.012226274347164695,0.006826107561257853,0.01394799992567365,0.012972448357961651,0.011041032323701024,0.0,0.0,0.0
158,0.0,0.0,0.0,0.003924882476230657,0.0,0.0,0.0,0.0,0.0,0.0,0.010032759847545493,0.01221195014442394,0.0067916505196118715,0.013920652198232115,0.0129637549925896,0.010987153360747437,0.0,0.0,0.0
159,0.0,0.0,0.0,0.003782312004387586,0.0,0.0,0.0,0.0,0.0,0.0,0.010017781004696292,0.012150274973096134,0.006776848305585946,0.013860593257365172,0.012931927134138559,0.010965283088914562,0.0,0.0,0.0
160,0.0,0.0,0.0,0.003753897629213912,0.0,0.0,0.0,0.0,0.0,0.0,0.010017753204603987,0.012107290920637255,0.006757943998547014,0.013692288333463112,0.01282967937768446,0.010961740643989757,0.0,0.0,0.0
161,0.0,0.0,0.0,0.003671769356640901,0.0,0.0,0.0,0.0,0.0,0.0,0.009988488102459293,0.012062740744655149,0.006682676341420125,0.013642676425923136,0.012641434364680572,0.010960695061890185,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0035452279869313103,0.0,0.0,0.0,0.0,0.0,0.0,0.009979865784606624,0.012060795182191173,0.006595180017437832,0.01336665206229711,0.01263976564305726,0.010960009169994164,0.0,0.0,0.0
163,0.0,0.0,0.0,0.003493432289519721,0.0,0.0,0.0,0.0,0.0,0.0,0.009957674264487066,0.012042638864265091,0.006430015340046238,0.013348832087621595,0.012548576466238588,0.010959177176940066,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992824912701022,0.011764408335851932,0.0063282482324440075,0.013331514449211896,0.012541961270837357,0.010943703134095472,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009833492229417902,0.011753961176059341,0.005927292900515949,0.013300217623563643,0.012540707977480754,0.010942701428388869,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009706928998971682,0.011735881752584002,0.005461632435793361,0.013293832956387051,0.012473205759531595,0.010942360583795644,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009510091477207744,0.011723652884540662,0.005461455110314904,0.01325325563042883,0.012445159384796876,0.010936855856746024,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903813042946904,0.011719521003476743,0.005458817564226925,0.01323297995983681,0.012423916033070123,0.010894632762448564,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894280955184702,0.01168641886250504,0.005456478708002195,0.013230684736083995,0.01230213763350264,0.010807771763624687,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894270439051409,0.011603254551748664,0.005456478708002195,0.013164719604161278,0.012301031627372276,0.01080483749211695,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008937229618322533,0.011581852610657702,0.005456264958310906,0.01305687925355013,0.012259774738512657,0.01045361301835732,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008933131828959074,0.011434317745870498,0.005456264958310906,0.012886343325475093,0.01218592468011205,0.010283998916254741,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008929337479686305,0.011392556195970559,0.005455162741757676,0.01287762388964384,0.0120749194517474,0.010282159412265528,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00892581956843819,0.011372943247557244,0.0054532437336020645,0.012845964206650993,0.012069040201942964,0.01028110703331727,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008923584516393421,0.01131891800481915,0.005449719554384868,0.0128436896620268,0.012059122713507451,0.010246782409652409,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008922300181740853,0.011304916325700385,0.005448605976671071,0.012790252799821236,0.012041193640720576,0.010241699658511351,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008898252987403099,0.011295267329955193,0.005448555440721942,0.01252796744053628,0.012018168466272136,0.0102390731798004,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008553730777648632,0.011292510697556516,0.005447759602327562,0.012512110298760929,0.012008783852873336,0.010192065387875092,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008524722191988306,0.011280918617816679,0.0054459322596594325,0.01246708085612717,0.011975378619287642,0.01016266798251765,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008502312811640484,0.011252291062164908,0.00544523000122214,0.012434668138365072,0.0119631281919739,0.010134906706614426,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008219448908412691,0.011248647906684754,0.005445178811016268,0.01238484273683427,0.01194260019955732,0.00998777349465519,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008132986034890488,0.011248027614216106,0.0054430422011023435,0.012359696778353928,0.011895374133754985,0.00998777349465519,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007952709781316755,0.01121105559279403,0.005442059411834214,0.012311198078375477,0.011827871842495084,0.009883202538705036,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007713898861221868,0.01117948504504745,0.005437764074440402,0.012304602462792838,0.01159371783008838,0.009872853478048584,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007708983726573377,0.010840851091348507,0.0054371586644134705,0.01218558479551588,0.011526353692447231,0.009851726605007265,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077033099276232675,0.010811872425972743,0.0054326268510053385,0.012108536643600685,0.011490759245786507,0.009690571437453471,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007698307998705184,0.01079888157517104,0.005427046851818895,0.012108450699079159,0.011485231942941676,0.009527404043747507,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007694859933648244,0.010775561713710115,0.0054259542388946464,0.01206478584455085,0.01148252654132908,0.009486156365967151,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007693287975685335,0.010765887551230216,0.005416676393116207,0.012054132495700488,0.011469804766683498,0.0094357427192202,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076918555435971855,0.010737604116407852,0.005372363220853834,0.012037534644447763,0.011468613203089298,0.009434281069001928,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679012281072608,0.010726805438646871,0.005261718204360584,0.012037534644447763,0.011467757567183864,0.009410706115846806,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00764678020775481,0.010712297918697156,0.005228645829316263,0.012032407509071094,0.011465815772908013,0.009404226672511031,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007597104814833492,0.010192973350071063,0.005194737095452993,0.012025978716073749,0.011433631628063596,0.009396105405818315,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007564975931091725,0.010171709382942129,0.005192148150310499,0.011985496207817428,0.011414272032701627,0.009389034609122498,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073509950016209845,0.01015977027934366,0.005043519945179128,0.011984883837082834,0.011398525134979859,0.009343333436466615,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006776255040083709,0.01014105568758876,0.004661830225022696,0.011982062750294495,0.011322734340498556,0.009337319948706742,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060987670447011895,0.010135045603777471,0.0034398902797229103,0.011973716929992006,0.011102897815627422,0.009218510767745094,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006098202787825669,0.010130519419571934,0.0034398902797229103,0.0119482398071274,0.011008411124298371,0.009191503535106879,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091364985350503,0.01009243066887399,0.0034398902797229103,0.011943159263233655,0.0109086571985655,0.009110112369936332,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006091218552355553,0.010081525764356858,0.0034398902797229103,0.011932924635435428,0.010867771123979552,0.009085340927792902,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609114585522061,0.010061019557020951,0.003439778584841173,0.011901213028596709,0.010846071577296015,0.008827538086084392,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090820574419432,0.009977956662931615,0.0034396675024150466,0.01188263227328944,0.010844592862180692,0.008817840390827985,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090560658826115,0.009934616811525136,0.003439433836094941,0.011873890080163292,0.010843995696184577,0.008721604085913704,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088941325958607,0.009882827911233532,0.003439410309044951,0.011819393718409394,0.010843116508943856,0.008684328497757706,0.0,0.0,0.0
